,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
156,2022-12-11 19:57:39+00:00,1602029870141374465,"RT @artsyTrish: I avoided #4chan and #8chan like the plague, so why in hell am I here on #Twitchan? 
Musk is #Qanon. #AbandonTwitter",0,1,indelible_jed,,False,"[{'screen_name': 'artsyTrish', 'name': 'Nanga def', 'id': 1493964738, 'id_str': '1493964738', 'indices': [3, 14]}]","[{'text': '4chan', 'indices': [26, 32]}, {'text': '8chan', 'indices': [37, 43]}, {'text': 'Twitchan', 'indices': [89, 98]}, {'text': 'Qanon', 'indices': [109, 115]}, {'text': 'AbandonTwitter', 'indices': [117, 132]}]"
157,2022-12-11 19:48:56+00:00,1602027673727160320,"@RexChapman At this stage he's simply appealing to the #QAnon, #MAGA, #NeoNazi #ChristoFascist factions to line his pockets. #PissOff",0,0,Stevo_King,Eugene City,False,"[{'screen_name': 'RexChapman', 'name': 'Rex Chapman🏇🏼', 'id': 324703658, 'id_str': '324703658', 'indices': [0, 11]}]","[{'text': 'QAnon', 'indices': [55, 61]}, {'text': 'MAGA', 'indices': [63, 68]}, {'text': 'NeoNazi', 'indices': [70, 78]}, {'text': 'ChristoFascist', 'indices': [79, 94]}, {'text': 'PissOff', 'indices': [125, 133]}]"
158,2022-12-11 19:45:09+00:00,1602026723302051840,"#SeditionHunters #GenZ #Jan6th
AMERICA, THE CONSTITUTION WERE ATTACKED BY #OathKeepers #ProudBoys #Q #QAnon #3Percent #11Percent TRAITORS. SEE SOMETHING SAY SOMETHING. ITS YOUR DUTY. #GOP #Republicans #DC #Veterans #Army #Navy #Marines #AirForce #Twitter 
https://t.co/ishYD8b8dd",0,0,5731965i,,False,[],"[{'text': 'SeditionHunters', 'indices': [0, 16]}, {'text': 'GenZ', 'indices': [17, 22]}, {'text': 'Jan6th', 'indices': [23, 30]}, {'text': 'OathKeepers', 'indices': [74, 86]}, {'text': 'ProudBoys', 'indices': [87, 97]}, {'text': 'Q', 'indices': [98, 100]}, {'text': 'QAnon', 'indices': [101, 107]}]"
159,2022-12-11 19:40:03+00:00,1602025436950810627,"@LakotaMan1 @peacepipessmoke Only wished this pic was a fake. 😞
Politics is one thing, Science, I thought, another.

#TFG and his #QAnon inspired #Covid-19 deniers (as far as in government) should be charged for the surplus-deads in the #US in comparison to the #OECD average.
Not Dr. Fauci.
Despicable.",2,0,neferimhotep,Fromneferimhotep exclude:repl,False,"[{'screen_name': 'LakotaMan1', 'name': 'Lakota Man', 'id': 738779772, 'id_str': '738779772', 'indices': [0, 11]}, {'screen_name': 'peacepipessmoke', 'name': 'peace pipe parody 💙', 'id': 378679536, 'id_str': '378679536', 'indices': [12, 28]}]",[]
160,2022-12-11 19:38:37+00:00,1602025079193444352,"With Leon going full blown #QAnon, it's time to move to Post before this degenerates into a Fascist echo chamber

Follow the link

Sign up for Post Prod! https://t.co/CL29TWMU4W",0,0,MtlPhotog,,False,[],"[{'text': 'QAnon', 'indices': [27, 33]}]"
161,2022-12-11 19:31:18+00:00,1602023236191260672,@elonmusk Why don't you put down whatever #QAnon and #MAGA material you're planning on tweeting today and watch this instead? Just might make a decent human out of you yet. #NeverKnow https://t.co/FlWeJkp49P,0,0,Stevo_King,Eugene City,False,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [0, 9]}]","[{'text': 'QAnon', 'indices': [42, 48]}, {'text': 'MAGA', 'indices': [53, 58]}]"
162,2022-12-11 19:28:46+00:00,1602022598602362888,"RT @Philgodlewski__: #philgodlewski giving his friend a champagne shower poolside at a luxury hotel in Vegas last weekend. 

Spending all t…",0,1,ta63449209,,False,"[{'screen_name': 'Philgodlewski__', 'name': 'Phil Godlewski', 'id': 1594403178279186432, 'id_str': '1594403178279186432', 'indices': [3, 19]}]","[{'text': 'philgodlewski', 'indices': [21, 35]}]"
163,2022-12-11 19:27:54+00:00,1602022382042251264,"@alx @elonmusk Like@codemonkeyz. 
Do you know what he did? He owned/admin a #FREESPEECH site where #QAnon made posts. 

He also helped with the 2020 audit in Maricopa County. 

He didn't break any law. 
His posts were not against TOS. 

He should not be suspended",0,0,2Trump2024,USA,False,"[{'screen_name': 'alx', 'name': 'ALX 🇺🇸', 'id': 534023, 'id_str': '534023', 'indices': [0, 4]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [5, 14]}]","[{'text': 'FREESPEECH', 'indices': [76, 87]}, {'text': 'QAnon', 'indices': [99, 105]}]"
164,2022-12-11 19:23:26+00:00,1602021259168350209,"RT @ATafoyovsky: This is a take on #Qanon that I agree with, it's sober and grasps in a few words the message that I have been trying to sh…",0,3,JamesAmbas3,,False,"[{'screen_name': 'ATafoyovsky', 'name': 'R2 / LƎƸT4T', 'id': 1276296801801273345, 'id_str': '1276296801801273345', 'indices': [3, 15]}]","[{'text': 'Qanon', 'indices': [35, 41]}]"
165,2022-12-11 19:21:24+00:00,1602020746821353472,"Guess who has gone full #QAnon??
And this is what happens when clueless people are given such power and have endless wealth.
#ElonMusk https://t.co/dk5GwV9x9k",0,0,BKsCorner,,False,[],"[{'text': 'QAnon', 'indices': [24, 30]}]"
166,2022-12-11 19:12:07+00:00,1602018411160408066,4 all the #MAGAts #QAnon @GOP WHININ BOUT #PaulWhelan 90% of u didn’t even know his name prior 2 @brittneygriner was being released. O don’t 4get the OTHER NONSPYING Marine that @POTUS got released who ALSO was serving sentence in Russia while Whelan was there #tfg DID NOTHING https://t.co/VmF0BDpMYv,0,2,Proud19,,False,"[{'screen_name': 'GOP', 'name': 'GOP', 'id': 11134252, 'id_str': '11134252', 'indices': [25, 29]}, {'screen_name': 'brittneygriner', 'name': 'Brittney Griner', 'id': 983668416, 'id_str': '983668416', 'indices': [97, 112]}]","[{'text': 'MAGAts', 'indices': [10, 17]}, {'text': 'QAnon', 'indices': [18, 24]}, {'text': 'PaulWhelan', 'indices': [42, 53]}]"
167,2022-12-11 19:11:29+00:00,1602018251818823685,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,DarleneArsenau1,"Comox Valley, British Columbia",False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
168,2022-12-11 19:09:46+00:00,1602017816244359169,"RT @crankycartoons: Well holy crap guys, today we’re heading down the old conspiracy rabbit hole! This cartoon digs at the roots of #Trump…",0,406,brittabnolte,,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'Trump', 'indices': [132, 138]}]"
169,2022-12-11 19:09:25+00:00,1602017728080093184,"@MeidasTouch Where is your proof that @elonmusk made this an app for #QAnon and that he is a #fascist? 
I will wait for you to provide the proof.",0,0,MxdWrstlgAsscNY,"Nonya, USA",False,"[{'screen_name': 'MeidasTouch', 'name': 'MeidasTouch', 'id': 1243560408025198593, 'id_str': '1243560408025198593', 'indices': [0, 12]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [38, 47]}]","[{'text': 'QAnon', 'indices': [69, 75]}, {'text': 'fascist', 'indices': [93, 101]}]"
170,2022-12-11 19:06:36+00:00,1602017020945616899,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,brittabnolte,,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
171,2022-12-11 19:05:34+00:00,1602016761490116610,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,BugJudy,Canada,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
172,2022-12-11 19:04:11+00:00,1602016411953627137,Keep saying #Qanon cockroaches. https://t.co/JsL0SeRjuQ,0,1,Survive2023,"Greenville, SC",False,[],"[{'text': 'Qanon', 'indices': [12, 18]}]"
173,2022-12-11 19:03:44+00:00,1602016298149777408,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,3rdtimewalter,Canada,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
174,2022-12-11 18:44:11+00:00,1602011379996987392,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,kevinghannah,YYC     That's in Canada eh ! ,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
175,2022-12-11 18:43:53+00:00,1602011305178800128,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,NewAgeHeretics,,False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
176,2022-12-11 18:23:02+00:00,1602006059077476352,RT @RichWritesRants: @PresidntTicTac @MattWallace888 #Twitter took down nonconsent. nudes of #HunterBiden. These #MAGA/#QAnon goons screech…,0,1,jll229jll,"Duluth, MN",False,"[{'screen_name': 'RichWritesRants', 'name': 'RichRants', 'id': 1310424588334125057, 'id_str': '1310424588334125057', 'indices': [3, 19]}, {'screen_name': 'PresidntTicTac', 'name': 'FARCE NEWS CHANNEL', 'id': 798014931207589888, 'id_str': '798014931207589888', 'indices': [21, 36]}, {'screen_name': 'MattWallace888', 'name': 'Matt Wallace', 'id': 805532293951606785, 'id_str': '805532293951606785', 'indices': [37, 52]}]","[{'text': 'Twitter', 'indices': [53, 61]}, {'text': 'HunterBiden', 'indices': [93, 105]}, {'text': 'MAGA', 'indices': [113, 118]}, {'text': 'QAnon', 'indices': [119, 125]}]"
177,2022-12-11 18:21:03+00:00,1602005556465733632,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,GermanEVictoria,K-Pax,False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
178,2022-12-11 18:19:06+00:00,1602005065988022272,"RT @athanasios9: We are all equal in this fight.
No one person is above another.
""Put on the full armor of God, so that you can take your s…",0,2,athanasios9,Jesus is King,False,"[{'screen_name': 'athanasios9', 'name': 'Ä†håñå†ð§', 'id': 26084249, 'id_str': '26084249', 'indices': [3, 15]}]",[]
179,2022-12-11 18:18:35+00:00,1602004938431025153,"RT @crankycartoons: WTAF HAPPENED IN PETERBOROUGH!?
#QAnon Canadian style. The United People of Canada receive a punch in the face from obj…",0,322,carpediembabe,,False,"[{'screen_name': 'crankycartoons', 'name': 'Cranky Canuck 🤘🥶', 'id': 949026103049445376, 'id_str': '949026103049445376', 'indices': [3, 18]}]","[{'text': 'QAnon', 'indices': [52, 58]}]"
180,2022-12-11 18:18:11+00:00,1602004835234349056,"@Heyigotit1 Lol, it's hilarious how many #MAGA/#QAnon toadies actually hold up #HerschelWalker as representative of #Republican values without a hint of irony. That's what they are: ignorant, bigoted, #Trump-worshipping goons who praise him even as he lies &amp; steals from his own supporters. https://t.co/V4RC0teqmG",0,0,RichWritesRants,"Raleigh, NC",False,"[{'screen_name': 'Heyigotit1', 'name': 'Heyigotit', 'id': 998606222478790656, 'id_str': '998606222478790656', 'indices': [0, 11]}]","[{'text': 'MAGA', 'indices': [41, 46]}, {'text': 'QAnon', 'indices': [47, 53]}, {'text': 'HerschelWalker', 'indices': [79, 94]}]"
181,2022-12-11 18:16:13+00:00,1602004340008718336,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,WhyRWeHere99,PNW,False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
182,2022-12-11 18:11:12+00:00,1602003081113239553,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,KathyLa05764968,"Ontario, Canada",False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
183,2022-12-11 18:08:27+00:00,1602002386444247043,So did @elonmusk just buy this platform to troll us? I don't find his taunts amusing at all. Is it time to leave Twitter or is it worth staying on to watch him losing advertisers and even more money. #altright #gop #qanon #Fauci,1,0,olaf_artlit,Köln,False,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [7, 16]}]",[]
184,2022-12-11 18:05:35+00:00,1602001666114469888,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,hypnos_dev,,False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
185,2022-12-11 18:01:40+00:00,1602000679379570689,"RT @ThinkingAtheist: #QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",0,11,sharsig, ,False,"[{'screen_name': 'ThinkingAtheist', 'name': 'The Thinking Atheist', 'id': 124439683, 'id_str': '124439683', 'indices': [3, 19]}]","[{'text': 'QAnon', 'indices': [21, 27]}]"
186,2022-12-11 18:00:44+00:00,1602000443688763393,"#QAnon. It's insane. And millions are infected with it.

https://t.co/lg4Li1GmJ8",58,11,ThinkingAtheist,USA,False,[],"[{'text': 'QAnon', 'indices': [0, 6]}]"
187,2022-12-11 17:58:35+00:00,1601999904490262529,"@OmarRiverosays Who do you trust more:

Elon Musk or Dr. Fauci?

#uspoli #covid #gop #qanon",1,0,Loeb_0ttomi,"Toronto, Canada",False,"[{'screen_name': 'OmarRiverosays', 'name': 'Omar Rivero', 'id': 1434023908370354177, 'id_str': '1434023908370354177', 'indices': [0, 15]}]","[{'text': 'uspoli', 'indices': [65, 72]}, {'text': 'covid', 'indices': [73, 79]}, {'text': 'gop', 'indices': [80, 84]}, {'text': 'qanon', 'indices': [85, 91]}]"
188,2022-12-11 17:58:23+00:00,1601999852199895040,@elonmusk This is the demented shit you foster with your unhinged support for #QAnon talking points. #FuckingMonster https://t.co/9jEK6p5kUO,0,0,Stevo_King,Eugene City,False,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [0, 9]}]","[{'text': 'QAnon', 'indices': [78, 84]}, {'text': 'FuckingMonster', 'indices': [101, 116]}]"
